SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 1, 10.1
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 2, 10.1
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 3, 10.1
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 4, 10.1
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 5, 8.21
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 6, 8.21
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 7, 7.54
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 8, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 9, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 10, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 11, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 12, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 13, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 14, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 15, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 16, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 17, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 18, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 19, 8.92
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.4, 12.5, 12.5, 5, 5, 1, 4000, 0, 1, 0, 20, 8.92
